0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,label
1.0,-0.2272727272727272,-0.3444976076555025,-0.2,-0.5,-0.25,-0.0674603174603174,0.2622973925299508,-0.1666666666666666,1.947368421052632,0.078294910830796,0.0454545454545454,0.1136363636363636,0.0568181818181818,0.0153318903318903,-0.059613043756807,0.0378787878787878,-0.4425837320574162,0.0688995215311005,0.1722488038277512,0.0861244019138756,0.02323991797676,-0.0903608242208443,0.0574162679425837,-0.6708637622765049,0.1,0.05,0.0134920634920634,-0.0524594785059901,0.0333333333333333,-0.3894736842105263,0.125,0.0337301587301587,-0.1311486962649754,0.0833333333333333,-0.9736842105263158,0.0168650793650793,-0.0655743481324877,0.0416666666666666,-0.4868421052631579,-0.0176946653690839,0.0112433862433862,-0.1313700918964077,-0.0437162320883251,0.5107896591372727,-0.3245614035087719,-0.0156589821661592,-0.039147455415398,-0.019573727707699,-0.0052817995401727,0.0205365509592828,-0.0130491518051326,0.1524690368810238,-0.0227272727272727,-0.0113636363636363,-0.003066378066378,0.0119226087513614,-0.0075757575757575,0.0885167464114832,-0.0284090909090909,-0.0076659451659451,0.0298065218784035,-0.0189393939393939,0.2212918660287081,-0.0038329725829725,0.0149032609392017,-0.0094696969696969,0.110645933014354,0.0040215148566099,-0.002555315055315,0.0298568390673653,0.0099355072928011,-0.1160885588948347,0.0737639553429027,-0.0344497607655502,-0.0172248803827751,-0.004647983595352,0.0180721648441688,-0.0114832535885167,0.134172752455301,-0.0430622009569378,-0.01161995898838,0.0451804121104221,-0.0287081339712918,0.3354318811382524,-0.00580997949419,0.022590206055211,-0.0143540669856459,0.1677159405691262,0.0060957698879141,-0.0038733196627933,0.0452566823757959,0.0150601373701407,-0.17596581558796,0.1118106270460841,-0.025,-0.0067460317460317,0.026229739252995,-0.0166666666666666,0.1947368421052631,-0.0033730158730158,0.0131148696264975,-0.0083333333333333,0.0973684210526315,0.0035389330738167,-0.0022486772486772,0.0262740183792815,0.008743246417665,-0.1021579318274545,0.0649122807017544,-0.0084325396825396,0.0327871740662438,-0.0208333333333333,0.2434210526315789,0.0088473326845419,-0.0056216931216931,0.0656850459482038,0.0218581160441625,-0.2553948295686363,0.1622807017543859,0.0044236663422709,-0.0028108465608465,0.0328425229741019,0.0109290580220812,-0.1276974147843181,0.0811403508771929,0.0029491108948473,-0.0344580325608477,0.0218950153160679,-0.0851316098562121,3
1.0,-0.3636363636363636,-0.5263157894736844,-0.6,-1.0,-0.4166666666666667,-0.3650793650793651,0.4700493305144466,0.0,-0.0263157894736842,0.1913875598086125,0.2181818181818181,0.3636363636363636,0.1515151515151515,0.1327561327561327,-0.1709270292779806,-0.0,0.0095693779904306,0.3157894736842106,0.5263157894736844,0.2192982456140352,0.1921470342522975,-0.2473943844812877,-0.0,0.0138504155124653,0.6,0.25,0.219047619047619,-0.2820295983086679,-0.0,0.0157894736842105,0.4166666666666667,0.3650793650793651,-0.4700493305144466,-0.0,0.0263157894736842,0.1521164021164021,-0.1958538877143527,-0.0,0.0109649122807017,-0.1716053111401948,-0.0,0.0096073517126148,0.0,-0.0123697192240643,-0.0,-0.1148325358851675,-0.1913875598086125,-0.0797448165869218,-0.0698716488190172,0.0899615943568319,0.0,-0.0050365147318055,-0.2181818181818181,-0.0909090909090909,-0.0796536796536796,0.1025562175667883,0.0,-0.0057416267942583,-0.1515151515151515,-0.1327561327561327,0.1709270292779806,0.0,-0.0095693779904306,-0.0553150553150553,0.0712195955324919,0.0,-0.003987240829346,0.0624019313237072,0.0,-0.0034935824409508,-0.0,0.0044980797178415,0.0,-0.3157894736842106,-0.1315789473684211,-0.1152882205513785,0.1484366306887726,0.0,-0.0083102493074792,-0.2192982456140352,-0.1921470342522975,0.2473943844812877,0.0,-0.0138504155124653,-0.0800612642717906,0.1030809935338699,0.0,-0.0057710064635272,0.0903185848106288,0.0,-0.0050565009013762,-0.0,0.0065103785389812,0.0,-0.25,-0.219047619047619,0.2820295983086679,0.0,-0.0157894736842105,-0.0912698412698412,0.1175123326286116,0.0,-0.006578947368421,0.1029631866841168,0.0,-0.0057644110275689,-0.0,0.0074218315344386,0.0,-0.1521164021164021,0.1958538877143527,0.0,-0.0109649122807017,0.1716053111401948,0.0,-0.0096073517126148,-0.0,0.0123697192240643,0.0,0.0715022129750811,0.0,-0.0040030632135895,-0.0,0.0051540496766934,0.0,-0.0,0.0045159292405314,0.0,-0.0,2
1.0,-0.1363636363636363,-0.0191387559808612,-0.2,-0.5,-0.1666666666666666,0.0119047619047618,0.2295983086680759,-0.4166666666666667,1.8421052631578947,0.0026098303610265,0.0272727272727272,0.0681818181818181,0.0227272727272727,-0.0016233766233766,-0.0313088602729194,0.0568181818181818,-0.2511961722488038,0.0038277511961722,0.0095693779904306,0.0031897926634768,-0.0002278423331054,-0.0043942260032167,0.0079744816586921,-0.0352556031226391,0.1,0.0333333333333333,-0.0023809523809523,-0.0459196617336151,0.0833333333333333,-0.368421052631579,0.0833333333333333,-0.0059523809523809,-0.1147991543340379,0.2083333333333333,-0.9210526315789472,-0.0019841269841269,-0.0382663847780126,0.0694444444444444,-0.3070175438596491,0.0027333131984294,-0.0049603174603174,0.0219298245614034,-0.0956659619450316,0.4229442528096135,-0.7675438596491229,-0.0005219660722053,-0.0013049151805132,-0.0004349717268377,3.106940905983962e-05,0.0005992126368022,-0.0010874293170943,0.0048075822439962,-0.0136363636363636,-0.0045454545454545,0.0003246753246753,0.0062617720545838,-0.0113636363636363,0.0502392344497607,-0.0113636363636363,0.0008116883116883,0.0156544301364597,-0.0284090909090909,0.1255980861244019,0.0002705627705627,0.0052181433788199,-0.0094696969696969,0.0418660287081339,-0.0003727245270585,0.0006764069264069,-0.0029904306220095,0.0130453584470497,-0.05767421629222,0.1046650717703349,-0.0019138755980861,-0.0006379585326953,4.556846662109811e-05,0.0008788452006433,-0.0015948963317384,0.0070511206245278,-0.0015948963317384,0.0001139211665527,0.0021971130016083,-0.003987240829346,0.0176278015613195,3.797372218424842e-05,0.0007323710005361,-0.0013290802764486,0.0058759338537731,-5.2312214324009e-05,9.493430546062108e-05,-0.0004197095609837,0.0018309275013403,-0.0080946268480308,0.0146898346344329,-0.0166666666666666,0.0011904761904761,0.0229598308668075,-0.0416666666666666,0.1842105263157895,0.0003968253968253,0.0076532769556025,-0.0138888888888888,0.0614035087719298,-0.0005466626396858,0.0009920634920634,-0.0043859649122806,0.0191331923890063,-0.0845888505619227,0.1535087719298246,0.0009920634920634,0.0191331923890063,-0.0347222222222222,0.1535087719298245,-0.0013666565992147,0.0024801587301587,-0.0109649122807017,0.0478329809725158,-0.2114721264048067,0.3837719298245614,-0.0004555521997382,0.0008267195767195,-0.0036549707602339,0.0159443269908386,-0.0704907088016022,0.1279239766081871,-0.0011388804993456,0.0050350506286858,-0.0091374269005847,-0.1762267720040056,3
1.0,-0.4545454545454545,-0.6028708133971293,-0.6,-1.0,-0.4166666666666667,-0.3650793650793651,0.9737843551797034,-0.4166666666666667,0.894736842105263,0.274032187907786,0.2727272727272727,0.4545454545454545,0.1893939393939394,0.1659451659451659,-0.4426292523544106,0.1893939393939394,-0.4066985645933014,0.3617224880382776,0.6028708133971293,0.2511961722488039,0.2200956937799043,-0.5870661662805869,0.2511961722488039,-0.5394107277763788,0.6,0.25,0.219047619047619,-0.584270613107822,0.25,-0.5368421052631578,0.4166666666666667,0.3650793650793651,-0.9737843551797034,0.4166666666666667,-0.894736842105263,0.1521164021164021,-0.4057434813248764,0.1736111111111111,-0.3728070175438596,-0.355508574113225,0.1521164021164021,-0.3266499582289056,-0.4057434813248764,0.8712807388449977,-0.3728070175438596,-0.1644193127446716,-0.274032187907786,-0.1141800782949108,-0.1000434971726838,0.2668482574002668,-0.1141800782949108,0.2451866944438085,-0.2727272727272727,-0.1136363636363636,-0.0995670995670995,0.2655775514126464,-0.1136363636363636,0.2440191387559808,-0.1893939393939394,-0.1659451659451659,0.4426292523544106,-0.1893939393939394,0.4066985645933014,-0.0691438191438191,0.1844288551476711,-0.0789141414141414,0.1694577352472089,0.1615948064151023,-0.0691438191438191,0.1484772537404116,0.1844288551476711,-0.3960366994749989,0.1694577352472089,-0.3617224880382776,-0.1507177033492823,-0.1320574162679426,0.3522396997683521,-0.1507177033492823,0.3236464366658272,-0.2511961722488039,-0.2200956937799043,0.5870661662805869,-0.2511961722488039,0.5394107277763788,-0.0917065390749601,0.2446109026169112,-0.1046650717703349,0.2247544699068245,0.2143257432452936,-0.0917065390749601,0.1969277260135986,0.2446109026169112,-0.5252697277247356,0.2247544699068245,-0.25,-0.219047619047619,0.584270613107822,-0.25,0.5368421052631578,-0.0912698412698412,0.2434460887949258,-0.1041666666666666,0.2236842105263158,0.213305144467935,-0.0912698412698412,0.1959899749373433,0.2434460887949258,-0.5227684433069986,0.2236842105263158,-0.1521164021164021,0.4057434813248764,-0.1736111111111111,0.3728070175438596,0.355508574113225,-0.1521164021164021,0.3266499582289056,0.4057434813248764,-0.8712807388449977,0.3728070175438596,0.1481285725471771,-0.0633818342151675,0.136104149262044,0.1690597838853652,-0.3630336411854157,0.1553362573099415,0.1481285725471771,-0.3180866189434119,0.136104149262044,-0.3630336411854157,3
1.0,-0.0454545454545454,-0.1626794258373207,-0.4,-0.5,-0.25,-0.0873015873015873,0.0708949964763918,0.0833333333333333,0.2894736842105263,0.0073945193562418,0.0181818181818181,0.0227272727272727,0.0113636363636363,0.0039682539682539,-0.0032224998398359,-0.0037878787878787,-0.0131578947368421,0.0650717703349283,0.0813397129186603,0.0406698564593301,0.0142021720969089,-0.0115331573215182,-0.0135566188197767,-0.0470914127423823,0.2,0.1,0.0349206349206349,-0.0283579985905567,-0.0333333333333333,-0.1157894736842105,0.125,0.0436507936507936,-0.0354474982381959,-0.0416666666666666,-0.1447368421052631,0.0218253968253968,-0.0177237491190979,-0.0208333333333333,-0.0723684210526315,-0.0061892457241294,-0.0072751322751322,-0.0252715121136173,0.0059079163730326,0.0205222358221134,0.0241228070175438,-0.0029578077424967,-0.0036972596781209,-0.0018486298390604,-0.0006455532771322,0.0005242344237053,0.0006162099463534,0.0021405187610173,-0.009090909090909,-0.0045454545454545,-0.0015873015873015,0.0012889999359343,0.0015151515151515,0.0052631578947368,-0.0056818181818181,-0.0019841269841269,0.0016112499199179,0.0018939393939393,0.006578947368421,-0.0009920634920634,0.0008056249599589,0.0009469696969696,0.0032894736842105,0.0002813293510967,0.0003306878306878,0.0011487050960735,-0.0002685416533196,-0.0009328289010051,-0.0010964912280701,-0.0325358851674641,-0.016267942583732,-0.0056808688387635,0.0046132629286073,0.0054226475279106,0.0188365650969529,-0.020334928229665,-0.0071010860484544,0.0057665786607591,0.0067783094098883,0.0235457063711911,-0.0035505430242272,0.0028832893303795,0.0033891547049441,0.0117728531855955,0.0010068629407674,0.001183514341409,0.0041111550806841,-0.0009610964434598,-0.0033385455404395,-0.0039242843951985,-0.05,-0.0174603174603174,0.0141789992952783,0.0166666666666666,0.0578947368421052,-0.0087301587301587,0.0070894996476391,0.0083333333333333,0.0289473684210526,0.0024756982896517,0.0029100529100529,0.0101086048454469,-0.002363166549213,-0.0082088943288453,-0.0096491228070175,-0.0109126984126984,0.0088618745595489,0.0104166666666666,0.0361842105263157,0.0030946228620647,0.0036375661375661,0.0126357560568086,-0.0029539581865163,-0.0102611179110567,-0.0120614035087719,0.0015473114310323,0.001818783068783,0.0063178780284043,-0.0014769790932581,-0.0051305589555283,-0.0060307017543859,-0.0005157704770107,-0.0017916237622479,-0.0021059593428014,0.0017101863185094,1
1.0,1.4090909090909092,0.4449760765550238,1.8,0.5,1.4166666666666667,0.634920634920635,-0.8257928118393233,1.0,-0.0263157894736842,0.6270117442366245,2.5363636363636366,0.7045454545454546,1.996212121212121,0.8946608946608948,-1.1636171439554102,1.4090909090909092,-0.0370813397129186,0.8009569377990429,0.2224880382775119,0.630382775119617,0.2825244930508088,-0.3674580454596031,0.4449760765550238,-0.0117098967514479,0.9,2.5500000000000003,1.142857142857143,-1.486427061310782,1.8,-0.0473684210526315,0.7083333333333334,0.3174603174603175,-0.4128964059196616,0.5,-0.0131578947368421,0.8994708994708996,-1.169873150105708,1.4166666666666667,-0.0372807017543859,-0.5243128964059196,0.634920634920635,-0.0167084377610693,-0.8257928118393233,0.0217313897852453,-0.0263157894736842,1.128621139625924,0.3135058721183122,0.8882666376685513,0.3981026947534124,-0.5177817913294408,0.6270117442366245,-0.0165003090588585,1.2681818181818183,3.5931818181818187,1.6103896103896107,-2.094510859119738,2.5363636363636366,-0.0667464114832536,0.9981060606060608,0.4473304473304474,-0.5818085719777051,0.7045454545454546,-0.0185406698564593,1.2674362674362678,-1.6484576206034978,1.996212121212121,-0.0525318979266347,-0.738804535844705,0.8946608946608948,-0.023543707754234,-1.1636171439554102,0.0306215037883002,-0.0370813397129186,0.4004784688995214,1.1346889952153107,0.5085440874914559,-0.6614244818272855,0.8009569377990429,-0.0210778141526063,0.3151913875598085,0.1412622465254044,-0.1837290227298015,0.2224880382775119,-0.0058549483757239,0.4002430318219792,-0.5205655644011044,0.630382775119617,-0.0165890203978846,-0.2333066955299067,0.2825244930508088,-0.0074348550802844,-0.3674580454596031,0.0096699485647263,-0.0117098967514479,1.275,0.5714285714285715,-0.743213530655391,0.9,-0.0236842105263157,1.6190476190476193,-2.1057716701902747,2.5500000000000003,-0.0671052631578947,-0.9437632135306552,1.142857142857143,-0.0300751879699248,-1.486427061310782,0.0391165016134416,-0.0473684210526315,0.4497354497354498,-0.584936575052854,0.7083333333333334,-0.0186403508771929,-0.2621564482029598,0.3174603174603175,-0.0083542188805346,-0.4128964059196616,0.0108656948926226,-0.0131578947368421,-0.7427766032417195,0.8994708994708996,-0.0236702868281815,-1.169873150105708,0.0307861355290975,-0.0372807017543859,-0.5243128964059196,0.0137977078001557,-0.0167084377610693,0.0217313897852453,3
1.0,-0.4545454545454545,-0.6028708133971293,-0.6,-1.0,-0.4166666666666667,-0.3650793650793651,0.7398167723749118,-0.3333333333333333,0.0,0.274032187907786,0.2727272727272727,0.4545454545454545,0.1893939393939394,0.1659451659451659,-0.3362803510795054,0.1515151515151515,-0.0,0.3617224880382776,0.6028708133971293,0.2511961722488039,0.2200956937799043,-0.4460139393265019,0.2009569377990431,-0.0,0.6,0.25,0.219047619047619,-0.4438900634249471,0.1999999999999999,-0.0,0.4166666666666667,0.3650793650793651,-0.7398167723749118,0.3333333333333333,-0.0,0.1521164021164021,-0.3082569884895466,0.1388888888888889,-0.0,-0.270091837533698,0.1216931216931217,-0.0,-0.2466055907916372,0.0,-0.0,-0.1644193127446716,-0.274032187907786,-0.1141800782949108,-0.1000434971726838,0.2027336087847736,-0.0913440626359286,0.0,-0.2727272727272727,-0.1136363636363636,-0.0995670995670995,0.2017682106477032,-0.0909090909090909,0.0,-0.1893939393939394,-0.1659451659451659,0.3362803510795054,-0.1515151515151515,0.0,-0.0691438191438191,0.1401168129497939,-0.0631313131313131,0.0,0.1227690170607718,-0.0553150553150553,0.0,0.1120934503598351,-0.0,0.0,-0.3617224880382776,-0.1507177033492823,-0.1320574162679426,0.2676083635959012,-0.1205741626794258,0.0,-0.2511961722488039,-0.2200956937799043,0.4460139393265019,-0.2009569377990431,0.0,-0.0917065390749601,0.1858391413860425,-0.0837320574162679,0.0,0.1628304857858658,-0.0733652312599681,0.0,0.148671313108834,-0.0,0.0,-0.25,-0.219047619047619,0.4438900634249471,-0.1999999999999999,0.0,-0.0912698412698412,0.184954193093728,-0.0833333333333333,0.0,0.1620551025202188,-0.073015873015873,0.0,0.1479633544749823,-0.0,0.0,-0.1521164021164021,0.3082569884895466,-0.1388888888888889,0.0,0.270091837533698,-0.1216931216931217,0.0,0.2466055907916372,-0.0,0.0,0.1125382656390408,-0.050705467372134,0.0,0.1027523294965155,-0.0,0.0,0.0900306125112326,-0.0,0.0,-0.0,1
1.0,0.6363636363636364,0.5167464114832536,0.2,0.0,0.0833333333333333,0.0833333333333332,-0.4869626497533474,1.8333333333333333,-0.0263157894736842,0.3288386254893432,0.1272727272727273,0.0,0.053030303030303,0.0530303030303029,-0.309885322570312,1.1666666666666663,-0.0167464114832535,0.1033492822966507,0.0,0.0430622009569378,0.0430622009569377,-0.2516362017864188,0.9473684210526316,-0.013598589775875,0.0,0.0166666666666666,0.0166666666666666,-0.0973925299506694,0.3666666666666667,-0.0052631578947368,0.0,0.0,-0.0,0.0,-0.0,0.0069444444444444,-0.0405802208127789,0.1527777777777777,-0.0021929824561403,-0.0405802208127789,0.1527777777777776,-0.0021929824561403,-0.892764857881137,0.0128148065724565,-0.0482456140350877,0.0657677250978686,0.0,0.0274032187907786,0.0274032187907785,-0.1601321284095392,0.6028708133971292,-0.0086536480391932,0.0,0.0106060606060606,0.0106060606060606,-0.0619770645140624,0.2333333333333333,-0.0033492822966507,0.0,0.0,-0.0,0.0,-0.0,0.0044191919191919,-0.0258237768808593,0.0972222222222222,-0.0013955342902711,-0.0258237768808593,0.0972222222222221,-0.0013955342902711,-0.5681230913789054,0.008154876909745,-0.0307017543859649,0.0,0.0086124401913875,0.0086124401913875,-0.0503272403572837,0.1894736842105263,-0.002719717955175,0.0,0.0,-0.0,0.0,-0.0,0.0035885167464114,-0.0209696834822015,0.0789473684210526,-0.0011332158146562,-0.0209696834822015,0.0789473684210525,-0.0011332158146562,-0.4613330366084344,0.0066220053101689,-0.0249307479224376,0.0,0.0,-0.0,0.0,-0.0,0.0013888888888888,-0.0081160441625557,0.0305555555555555,-0.000438596491228,-0.0081160441625557,0.0305555555555555,-0.000438596491228,-0.1785529715762274,0.0025629613144913,-0.0096491228070175,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0033816850677315,0.0127314814814814,-0.0001827485380116,-0.0743970714900947,0.0010679005477047,-0.0040204678362573,-0.0743970714900947,0.0010679005477047,-0.0040204678362573,0.0234938120495036,1
1.0,0.1363636363636363,0.0,1.0,0.0,0.4166666666666667,1.5238095238095235,-0.2642706131078223,0.0833333333333333,-0.0263157894736842,0.0,0.1363636363636363,0.0,0.0568181818181818,0.2077922077922077,-0.0360369017874303,0.0113636363636363,-0.0035885167464114,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.4166666666666667,1.5238095238095235,-0.2642706131078223,0.0833333333333333,-0.0263157894736842,0.0,0.0,-0.0,0.0,-0.0,0.6349206349206349,-0.1101127554615926,0.0347222222222222,-0.0109649122807017,-0.4026980771166816,0.1269841269841269,-0.0401002506265664,-0.0220225510923185,0.0069544898186269,-0.0021929824561403,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0568181818181818,0.2077922077922077,-0.0360369017874303,0.0113636363636363,-0.0035885167464114,0.0,0.0,-0.0,0.0,-0.0,0.0865800865800865,-0.0150153757447626,0.0047348484848484,-0.0014952153110047,-0.0549133741522747,0.0173160173160173,-0.0054682159945317,-0.0030030751489525,0.0009483395207218,-0.0002990430622009,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.6349206349206349,-0.1101127554615926,0.0347222222222222,-0.0109649122807017,-0.4026980771166816,0.1269841269841269,-0.0401002506265664,-0.0220225510923185,0.0069544898186269,-0.0021929824561403,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.167790865465284,0.0529100529100529,-0.0167084377610693,-0.0091760629551327,0.0028977040910945,-0.0009137426900584,-0.0335581730930568,0.01059731781886,-0.0033416875522138,0.0005795408182189,1
1.0,1.4090909090909092,0.4449760765550238,1.8,0.5,1.4166666666666667,0.5833333333333334,-0.8162085976039462,0.8333333333333334,-0.0263157894736842,0.6270117442366245,2.5363636363636366,0.7045454545454546,1.996212121212121,0.821969696969697,-1.1501121148055606,1.1742424242424243,-0.0370813397129186,0.8009569377990429,0.2224880382775119,0.630382775119617,0.2595693779904305,-0.3631932994122822,0.3708133971291865,-0.0117098967514479,0.9,2.5500000000000003,1.05,-1.4691754756871032,1.5,-0.0473684210526315,0.7083333333333334,0.2916666666666667,-0.4081042988019731,0.4166666666666667,-0.0131578947368421,0.826388888888889,-1.1562955132722572,1.1805555555555556,-0.0372807017543859,-0.4761216819356353,0.4861111111111111,-0.0153508771929824,-0.6801738313366218,0.0214791736211564,-0.0219298245614035,1.128621139625924,0.3135058721183122,0.8882666376685513,0.3657568508046976,-0.5117723764445795,0.5225097868638537,-0.0165003090588585,1.2681818181818183,3.5931818181818187,1.4795454545454547,-2.070201806650009,2.113636363636364,-0.0667464114832536,0.9981060606060608,0.4109848484848485,-0.5750560574027803,0.5871212121212122,-0.0185406698564593,1.164457070707071,-1.6293254959745445,1.6635101010101012,-0.0525318979266347,-0.670898733636577,0.6849747474747476,-0.0216307814992025,-0.9584267623379672,0.0302661082843568,-0.0309011164274322,0.4004784688995214,1.1346889952153107,0.467224880382775,-0.6537479389421079,0.6674641148325358,-0.0210778141526063,0.3151913875598085,0.1297846889952152,-0.1815966497061411,0.1854066985645932,-0.0058549483757239,0.3677232854864433,-0.5145238408340664,0.5253189792663475,-0.0165890203978846,-0.2118627579904979,0.2163078149920254,-0.0068307731050113,-0.3026610828435684,0.0095577184055863,-0.0097582472928733,1.275,0.525,-0.7345877378435516,0.75,-0.0236842105263157,1.4875,-2.081331923890063,2.125,-0.0671052631578947,-0.8570190274841436,0.8750000000000001,-0.0276315789473684,-1.2243128964059191,0.0386625125180816,-0.0394736842105263,0.4131944444444445,-0.5781477566361286,0.5902777777777778,-0.0186403508771929,-0.2380608409678176,0.2430555555555555,-0.0076754385964912,-0.3400869156683109,0.0107395868105782,-0.0109649122807017,-0.6745057160754834,0.6886574074074076,-0.0217470760233918,-0.9635795943935476,0.0304288292966383,-0.0310672514619883,-0.3967680682796961,0.0125295179456746,-0.0127923976608187,0.0178993113509637,1
