0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,label
1.0,-0.3181818181818182,0.5406698564593301,-0.2,0.0,-0.25,-0.3650793650793651,0.5035940803382661,-0.25,0.131578947368421,-0.1720313179643323,0.0636363636363636,-0.0,0.0795454545454545,0.1161616161616161,-0.1602344801076301,0.0795454545454545,-0.0418660287081339,-0.108133971291866,0.0,-0.1351674641148325,-0.1973874079137237,0.2722781391302586,-0.1351674641148325,0.0711407705867539,-0.0,0.05,0.073015873015873,-0.1007188160676532,0.05,-0.0263157894736842,-0.0,-0.0,0.0,-0.0,0.0,0.0912698412698412,-0.1258985200845665,0.0625,-0.0328947368421052,-0.183851807107621,0.0912698412698412,-0.0480367585630743,-0.1258985200845665,0.0662623789918771,-0.0328947368421052,0.0344062635928664,-0.0,0.043007829491083,0.0628050843361848,-0.0866339533596277,0.043007829491083,-0.0226356997321489,0.0,-0.0159090909090909,-0.0232323232323232,0.032046896021526,-0.0159090909090909,0.0083732057416267,0.0,0.0,-0.0,0.0,-0.0,-0.029040404040404,0.0400586200269075,-0.0198863636363636,0.0104665071770334,0.0584983022615157,-0.029040404040404,0.01528442317916,0.0400586200269075,-0.0210834842246881,0.0104665071770334,-0.0,0.0270334928229665,0.0394774815827447,-0.0544556278260517,0.0270334928229665,-0.0142281541173507,-0.0,-0.0,0.0,-0.0,0.0,0.0493468519784309,-0.0680695347825646,0.0337918660287081,-0.0177851926466884,-0.0994031301586658,0.0493468519784309,-0.0259720273570689,-0.0680695347825646,0.0358260709381919,-0.0177851926466884,0.0,0.0,-0.0,0.0,-0.0,-0.0182539682539682,0.0251797040169133,-0.0125,0.006578947368421,0.0367703614215242,-0.0182539682539682,0.0096073517126148,0.0251797040169133,-0.0132524757983754,0.006578947368421,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,0.0459629517769052,-0.0228174603174603,0.0120091896407685,0.0314746300211416,-0.0165655947479692,0.0082236842105263,0.0459629517769052,-0.0241910272510027,0.0120091896407685,-0.0165655947479692,1
1.0,-0.5,-0.5263157894736844,-0.6,-1.0,-0.4166666666666667,-0.3650793650793651,1.1646229739252991,-0.4166666666666667,2.5789473684210527,0.2631578947368422,0.3,0.5,0.2083333333333333,0.1825396825396825,-0.5823114869626496,0.2083333333333333,-1.2894736842105263,0.3157894736842106,0.5263157894736844,0.2192982456140352,0.1921470342522975,-0.612959459960684,0.2192982456140352,-1.3573407202216072,0.6,0.25,0.219047619047619,-0.6987737843551795,0.25,-1.5473684210526315,0.4166666666666667,0.3650793650793651,-1.1646229739252991,0.4166666666666667,-2.5789473684210527,0.1521164021164021,-0.4852595724688746,0.1736111111111111,-1.074561403508772,-0.4251798158774902,0.1521164021164021,-0.9415204678362574,-0.4852595724688746,3.0035013538073505,-1.074561403508772,-0.1578947368421053,-0.2631578947368422,-0.1096491228070176,-0.0960735171261487,0.306479729980342,-0.1096491228070176,0.6786703601108036,-0.3,-0.125,-0.1095238095238095,0.3493868921775897,-0.125,0.7736842105263158,-0.2083333333333333,-0.1825396825396825,0.5823114869626496,-0.2083333333333333,1.2894736842105263,-0.076058201058201,0.2426297862344373,-0.0868055555555555,0.537280701754386,0.2125899079387451,-0.076058201058201,0.4707602339181287,0.2426297862344373,-1.5017506769036753,0.537280701754386,-0.3157894736842106,-0.1315789473684211,-0.1152882205513785,0.3677756759764103,-0.1315789473684211,0.8144044321329642,-0.2192982456140352,-0.1921470342522975,0.612959459960684,-0.2192982456140352,1.3573407202216072,-0.0800612642717906,0.2553997749836183,-0.091374269005848,0.5655586334256697,0.223778850461837,-0.0800612642717906,0.4955370883348725,0.2553997749836183,-1.5807901862143956,0.5655586334256697,-0.25,-0.219047619047619,0.6987737843551795,-0.25,1.5473684210526315,-0.0912698412698412,0.2911557434813248,-0.1041666666666666,0.6447368421052632,0.2551078895264941,-0.0912698412698412,0.5649122807017545,0.2911557434813248,-1.8021008122844104,0.6447368421052632,-0.1521164021164021,0.4852595724688746,-0.1736111111111111,1.074561403508772,0.4251798158774902,-0.1521164021164021,0.9415204678362574,0.4852595724688746,-3.0035013538073505,1.074561403508772,0.1771582566156209,-0.0633818342151675,0.3923001949317739,0.2021914885286977,-1.2514588974197294,0.447733918128655,0.1771582566156209,-1.0965163672630012,0.392300194931774,-1.2514588974197294,1
1.0,-0.4545454545454545,-0.6028708133971293,-0.6,-1.0,-0.4166666666666667,-0.3650793650793651,0.7119097956307255,0.0833333333333333,0.2105263157894736,0.274032187907786,0.2727272727272727,0.4545454545454545,0.1893939393939394,0.1659451659451659,-0.3235953616503297,-0.0378787878787878,-0.0956937799043062,0.3617224880382776,0.6028708133971293,0.2511961722488039,0.2200956937799043,-0.4291896375572796,-0.0502392344497607,-0.1269201712415009,0.6,0.25,0.219047619047619,-0.4271458773784353,-0.0499999999999999,-0.1263157894736842,0.4166666666666667,0.3650793650793651,-0.7119097956307255,-0.0833333333333333,-0.2105263157894736,0.1521164021164021,-0.2966290815128023,-0.0347222222222222,-0.087719298245614,-0.2599035761826458,-0.0304232804232804,-0.0768588137009189,0.0593258163025604,0.1498757464485738,0.0175438596491228,-0.1644193127446716,-0.274032187907786,-0.1141800782949108,-0.1000434971726838,0.1950861988896725,0.0228360156589821,0.0576909869279549,-0.2727272727272727,-0.1136363636363636,-0.0995670995670995,0.1941572169901978,0.0227272727272727,0.0574162679425837,-0.1893939393939394,-0.1659451659451659,0.3235953616503297,0.0378787878787878,0.0956937799043062,-0.0691438191438191,0.1348314006876374,0.0157828282828282,0.0398724082934609,0.1181379891739299,0.0138287638287638,0.0349358244095086,-0.0269662801375274,-0.0681253392948062,-0.0079744816586921,-0.3617224880382776,-0.1507177033492823,-0.1320574162679426,0.2575137825343677,0.0301435406698564,0.0761521027449005,-0.2511961722488039,-0.2200956937799043,0.4291896375572796,0.0502392344497607,0.1269201712415009,-0.0917065390749601,0.1788290156488665,0.0209330143540669,0.0528834046839587,0.1566882803780545,0.018341307814992,0.0463359355326114,-0.0357658031297733,-0.0903557131699536,-0.0105766809367917,-0.25,-0.219047619047619,0.4271458773784353,0.0499999999999999,0.1263157894736842,-0.0912698412698412,0.1779774489076813,0.0208333333333333,0.0526315789473684,0.1559421457095875,0.0182539682539682,0.0461152882205513,-0.0355954897815362,-0.0899254478691442,-0.0105263157894736,-0.1521164021164021,0.2966290815128023,0.0347222222222222,0.087719298245614,0.2599035761826458,0.0304232804232804,0.0768588137009189,-0.0593258163025604,-0.1498757464485738,-0.0175438596491228,0.1082931567427691,0.0126763668430335,0.0320245057087162,-0.0247190901260668,-0.0624482276869057,-0.0073099415204678,-0.0216586313485538,-0.0547165423542412,-0.0064049011417432,0.0124896455373811,1
1.0,-0.3636363636363636,-0.4736842105263159,-0.6,-1.0,-0.4166666666666667,-0.3650793650793651,0.6078928823114867,-0.4166666666666667,0.4210526315789473,0.1722488038277512,0.2181818181818181,0.3636363636363636,0.1515151515151515,0.1327561327561327,-0.221051957204177,0.1515151515151515,-0.1531100478468899,0.2842105263157895,0.4736842105263159,0.1973684210526316,0.1729323308270677,-0.2879492600422833,0.1973684210526316,-0.1994459833795014,0.6,0.25,0.219047619047619,-0.364735729386892,0.25,-0.2526315789473684,0.4166666666666667,0.3650793650793651,-0.6078928823114867,0.4166666666666667,-0.4210526315789473,0.1521164021164021,-0.2532887009631195,0.1736111111111111,-0.175438596491228,-0.2219291475105428,0.1521164021164021,-0.1537176274018379,-0.2532887009631195,0.2559548978153628,-0.175438596491228,-0.1033492822966507,-0.1722488038277512,-0.0717703349282296,-0.0628844839371155,0.1047088218335575,-0.0717703349282296,0.0725258121380005,-0.2181818181818181,-0.0909090909090909,-0.0796536796536796,0.1326311743225062,-0.0909090909090909,0.0918660287081339,-0.1515151515151515,-0.1327561327561327,0.221051957204177,-0.1515151515151515,0.1531100478468899,-0.0553150553150553,0.0921049821684071,-0.0631313131313131,0.0637958532695374,0.0807015081856519,-0.0553150553150553,0.0558973190552138,0.0921049821684071,-0.0930745082964955,0.0637958532695374,-0.2842105263157895,-0.1184210526315789,-0.1037593984962406,0.1727695560253699,-0.1184210526315789,0.1196675900277008,-0.1973684210526316,-0.1729323308270677,0.2879492600422833,-0.1973684210526316,0.1994459833795014,-0.0720551378446115,0.1199788583509513,-0.0822368421052631,0.0831024930747922,0.1051243330313097,-0.0720551378446115,0.0728136129798179,0.1199788583509513,-0.121241793702014,0.0831024930747922,-0.25,-0.219047619047619,0.364735729386892,-0.25,0.2526315789473684,-0.0912698412698412,0.1519732205778717,-0.1041666666666666,0.1052631578947368,0.1331574885063256,-0.0912698412698412,0.0922305764411027,0.1519732205778717,-0.1535729386892177,0.1052631578947368,-0.1521164021164021,0.2532887009631195,-0.1736111111111111,0.175438596491228,0.2219291475105428,-0.1521164021164021,0.1537176274018379,0.2532887009631195,-0.2559548978153628,0.175438596491228,0.0924704781293928,-0.0633818342151675,0.0640490114174324,0.1055369587346331,-0.1066478740897345,0.0730994152046783,0.0924704781293928,-0.0934438515833864,0.0640490114174324,-0.1066478740897345,1
1.0,2.0,-0.0430622009569379,2.8,0.0,2.5,1.0992063492063493,-1.0174770965468638,1.75,-0.0263157894736842,-0.0861244019138759,5.6,0.0,5.0,2.1984126984126986,-2.034954193093728,3.5,-0.0526315789473684,-0.1205741626794262,-0.0,-0.1076555023923448,-0.0473342447026659,0.0438148032005828,-0.0753588516746414,0.0011332158146562,0.0,7.0,3.077777777777778,-2.848935870331218,4.9,-0.0736842105263157,0.0,0.0,-0.0,0.0,-0.0,2.748015873015873,-2.54369274136716,4.375,-0.0657894736842105,-1.1184172846963545,1.9236111111111112,-0.0289264828738512,-1.7805849189570115,0.0267757130670227,-0.0460526315789473,-0.2411483253588525,-0.0,-0.2153110047846897,-0.0946684894053318,0.0876296064011656,-0.1507177033492828,0.0022664316293125,0.0,14.0,6.155555555555556,-5.697871740662437,9.8,-0.1473684210526315,0.0,0.0,-0.0,0.0,-0.0,5.496031746031747,-5.08738548273432,8.75,-0.131578947368421,-2.2368345693927085,3.8472222222222223,-0.0578529657477025,-3.561169837914023,0.0535514261340454,-0.0921052631578947,-0.0,-0.3014354066985656,-0.1325358851674646,0.1226814489616318,-0.2110047846889959,0.0031730042810375,-0.0,-0.0,0.0,-0.0,0.0,-0.1183356117566648,0.109537008001457,-0.1883971291866035,0.0028330395366406,0.0481615098673072,-0.0828349282296653,0.0012456380184912,0.0766759056010199,-0.0011530211368574,0.0019831276756484,0.0,0.0,-0.0,0.0,-0.0,7.694444444444445,-7.122339675828047,12.25,-0.1842105263157894,-3.131568397149792,5.386111111111111,-0.0809941520467836,-4.985637773079632,0.0749719965876636,-0.1289473684210526,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-2.7960432117408858,4.809027777777778,-0.0723162071846282,-4.451462297392529,0.0669392826675568,-0.1151315789473684,-1.95723024821862,0.0294320338077987,-0.0506213450292397,0.0468574978672897,1
1.0,-0.5,-0.5263157894736844,-0.6,-1.0,-0.4166666666666667,-0.3650793650793651,1.1099365750528538,-0.5,2.6052631578947367,0.2631578947368422,0.3,0.5,0.2083333333333333,0.1825396825396825,-0.5549682875264269,0.25,-1.3026315789473684,0.3157894736842106,0.5263157894736844,0.2192982456140352,0.1921470342522975,-0.5841771447646601,0.2631578947368422,-1.3711911357340725,0.6,0.25,0.219047619047619,-0.6659619450317122,0.3,-1.563157894736842,0.4166666666666667,0.3650793650793651,-1.1099365750528538,0.5,-2.6052631578947367,0.1521164021164021,-0.4624735729386891,0.2083333333333333,-1.0855263157894737,-0.4052149400986609,0.1825396825396825,-0.9511278195488724,-0.5549682875264269,2.8916768665850663,-1.3026315789473684,-0.1578947368421053,-0.2631578947368422,-0.1096491228070176,-0.0960735171261487,0.29208857238233,-0.1315789473684211,0.6855955678670362,-0.3,-0.125,-0.1095238095238095,0.3329809725158561,-0.15,0.781578947368421,-0.2083333333333333,-0.1825396825396825,0.5549682875264269,-0.25,1.3026315789473684,-0.076058201058201,0.2312367864693445,-0.1041666666666666,0.5427631578947368,0.2026074700493304,-0.0912698412698412,0.4755639097744361,0.2774841437632134,-1.4458384332925331,0.6513157894736842,-0.3157894736842106,-0.1315789473684211,-0.1152882205513785,0.350506286858796,-0.1578947368421053,0.8227146814404435,-0.2192982456140352,-0.1921470342522975,0.5841771447646601,-0.2631578947368422,1.3711911357340725,-0.0800612642717906,0.2434071436519417,-0.1096491228070176,0.5713296398891968,0.2132710211045584,-0.0960735171261487,0.5005935892362487,0.29208857238233,-1.521935192939509,0.6855955678670362,-0.25,-0.219047619047619,0.6659619450317122,-0.3,1.563157894736842,-0.0912698412698412,0.2774841437632134,-0.125,0.6513157894736842,0.2431289640591965,-0.1095238095238095,0.5706766917293233,0.3329809725158561,-1.7350061199510398,0.781578947368421,-0.1521164021164021,0.4624735729386891,-0.2083333333333333,1.0855263157894737,0.4052149400986609,-0.1825396825396825,0.9511278195488724,0.5549682875264269,-2.8916768665850663,1.3026315789473684,0.168839558374442,-0.076058201058201,0.3963032581453634,0.2312367864693445,-1.204865361077111,0.5427631578947368,0.2026074700493304,-1.055691554467564,0.4755639097744361,-1.4458384332925331,1
1.0,-0.4090909090909091,-0.4928229665071771,-0.6,-1.0,-0.4166666666666667,-0.3650793650793651,0.723749119097956,-0.3333333333333333,0.5789473684210527,0.2016093953892997,0.2454545454545454,0.4090909090909091,0.1704545454545454,0.1493506493506493,-0.2960791850855275,0.1363636363636363,-0.2368421052631579,0.2956937799043063,0.4928229665071771,0.2053429027113238,0.1799194957089694,-0.3566801878808109,0.164274322169059,-0.2853185595567868,0.6,0.25,0.219047619047619,-0.4342494714587736,0.1999999999999999,-0.3473684210526316,0.4166666666666667,0.3650793650793651,-0.723749119097956,0.3333333333333333,-0.5789473684210527,0.1521164021164021,-0.3015621329574817,0.1388888888888889,-0.2412280701754386,-0.2642258688770316,0.1216931216931217,-0.2113617376775271,-0.2412497063659853,0.4190126478988166,-0.1929824561403508,-0.1209656372335798,-0.2016093953892997,-0.0840039147455415,-0.0736034300627602,0.1459146223148772,-0.0672031317964332,0.1167212289095946,-0.2454545454545454,-0.1022727272727272,-0.0896103896103896,0.1776475110513165,-0.0818181818181818,0.1421052631578947,-0.1704545454545454,-0.1493506493506493,0.2960791850855275,-0.1363636363636363,0.2368421052631579,-0.0622294372294372,0.1233663271189697,-0.0568181818181818,0.0986842105263158,0.1080924009042402,-0.0497835497835497,0.0864661654135338,0.0986930616951758,-0.1714142650495159,0.0789473684210526,-0.2956937799043063,-0.1232057416267942,-0.1079516974253816,0.2140081127284865,-0.0985645933014354,0.171191135734072,-0.2053429027113238,-0.1799194957089694,0.3566801878808109,-0.164274322169059,0.2853185595567868,-0.0749664565454039,0.1486167449503379,-0.0684476342371079,0.1188827331486611,0.1302165765279151,-0.0599731652363231,0.1041639185683507,0.1188933959602703,-0.2064990561415221,0.0951061865189289,-0.25,-0.219047619047619,0.4342494714587736,-0.1999999999999999,0.3473684210526316,-0.0912698412698412,0.180937279774489,-0.0833333333333333,0.1447368421052631,0.1585355213262189,-0.073015873015873,0.1268170426065163,0.1447498238195912,-0.25140758873929,0.1157894736842105,-0.1521164021164021,0.3015621329574817,-0.1388888888888889,0.2412280701754386,0.2642258688770316,-0.1216931216931217,0.2113617376775271,0.2412497063659853,-0.4190126478988166,0.1929824561403508,0.1100941120320965,-0.050705467372134,0.0880673906989696,0.1005207109858272,-0.1745886032911736,0.0804093567251462,0.0880752896256771,-0.1529728714551235,0.0704539125591757,-0.1396708826329388,1
1.0,2.363636363636364,0.1578947368421051,1.8,0.5,1.1666666666666667,2.015873015873016,-1.073009161381254,1.6666666666666667,-0.0263157894736842,0.3732057416267939,4.254545454545455,1.181818181818182,2.757575757575758,4.764790764790765,-2.5362034723556914,3.93939393939394,-0.062200956937799,0.2842105263157892,0.0789473684210525,0.1842105263157892,0.3182957393483706,-0.1694224991654609,0.2631578947368418,-0.0041551246537396,0.9,2.1,3.628571428571429,-1.9314164904862567,3.0,-0.0473684210526315,0.5833333333333334,1.007936507936508,-0.536504580690627,0.8333333333333334,-0.0131578947368421,2.351851851851852,-1.251844021611463,1.9444444444444449,-0.0307017543859649,-2.163050214213004,3.35978835978836,-0.0530492898913951,-1.78834860230209,0.0282370831942435,-0.043859649122807,0.671770334928229,0.1866028708133969,0.4354066985645928,0.7523353839143305,-0.400453179845635,0.6220095693779898,-0.0098212037270208,2.1272727272727274,4.963636363636364,8.576623376623377,-4.565166250240244,7.090909090909092,-0.1119617224880382,1.378787878787879,2.3823953823953823,-1.2681017361778455,1.96969696969697,-0.0311004784688995,5.55892255892256,-2.95890405108164,4.595959595959597,-0.0725677830940988,-5.112664142685282,7.941317941317942,-0.1253892306523885,-4.227005787259486,0.0667421966409392,-0.1036682615629984,0.1421052631578946,0.3315789473684207,0.5729323308270671,-0.3049604984978297,0.4736842105263152,-0.0074792243767312,0.0921052631578946,0.1591478696741853,-0.0847112495827304,0.1315789473684209,-0.0020775623268698,0.3713450292397657,-0.1976595823597044,0.3070175438596488,-0.0048476454293628,-0.3415342443494213,0.530492898913951,-0.0083762036670623,-0.2823708319424349,0.0044584868201437,-0.0069252077562326,1.05,1.8142857142857145,-0.9657082452431286,1.5,-0.0236842105263157,4.233333333333334,-2.2533192389006333,3.5000000000000004,-0.0552631578947368,-3.8934903855834073,6.047619047619048,-0.0954887218045112,-3.219027484143762,0.0508267497496383,-0.0789473684210526,1.175925925925926,-0.6259220108057315,0.9722222222222224,-0.0153508771929824,-1.081525107106502,1.67989417989418,-0.0265246449456975,-0.894174301151045,0.0141185415971217,-0.0219298245614035,-2.523558583248505,3.9197530864197536,-0.0618908382066276,-2.086406702685772,0.0329432637266174,-0.0511695906432748,-3.605083690355007,0.0569223740582369,-0.0884154831523252,0.0470618053237392,1
1.0,1.9090909090909087,0.3444976076555023,1.8,0.5,1.3333333333333333,0.3908730158730158,-0.9619450317124734,2.1666666666666665,-0.0263157894736842,0.6576772509786862,3.4363636363636365,0.9545454545454546,2.5454545454545454,0.7462121212121212,-1.8364405150874488,4.136363636363637,-0.0502392344497607,0.6200956937799041,0.1722488038277511,0.4593301435406697,0.1346548188653451,-0.3313877621210433,0.7464114832535883,-0.00906572651725,0.9,2.4,0.7035714285714286,-1.731501057082452,3.9,-0.0473684210526315,0.6666666666666666,0.1954365079365079,-0.4809725158562367,1.0833333333333333,-0.0131578947368421,0.5211640211640212,-1.282593375616631,2.8888888888888884,-0.0350877192982456,-0.3759983556495183,0.8468915343915343,-0.0102861319966583,-2.0842142353770257,0.0253143429398019,-0.0570175438596491,1.1838190517616352,0.3288386254893431,0.8769030013049149,0.2570682905611134,-0.6326493640492646,1.4249673771204867,-0.0173072960783864,1.7181818181818185,4.581818181818182,1.3431818181818185,-3.3055929271574085,7.445454545454545,-0.0904306220095693,1.2727272727272727,0.3731060606060606,-0.9182202575437246,2.0681818181818183,-0.0251196172248803,0.994949494949495,-2.448587353449932,5.515151515151515,-0.0669856459330143,-0.7178150426036259,1.6167929292929293,-0.0196371610845295,-3.97895444935614,0.0483273819759855,-0.1088516746411483,0.3100478468899521,0.8267942583732055,0.2423786739576212,-0.5964979718178781,1.343540669856459,-0.0163183077310501,0.2296650717703348,0.0673274094326725,-0.1656938810605216,0.3732057416267941,-0.004532863258625,0.1795397584871268,-0.4418503494947244,0.9952153110047842,-0.0120876353563334,-0.1295305340036618,0.2917521075415811,-0.0035435478648775,-0.7180068179289273,0.0087207305821327,-0.0196424074540417,1.2,0.3517857142857143,-0.865750528541226,1.95,-0.0236842105263157,0.938095238095238,-2.308668076109936,5.199999999999999,-0.0631578947368421,-0.676797040169133,1.5244047619047618,-0.0185150375939849,-3.7515856236786473,0.0455658172916434,-0.1026315789473684,0.2605820105820106,-0.6412966878083155,1.4444444444444442,-0.0175438596491228,-0.1879991778247591,0.4234457671957671,-0.0051430659983291,-1.0421071176885128,0.0126571714699009,-0.0285087719298245,-0.5013311408660244,1.1291887125220457,-0.013714842662211,-2.778952313836034,0.0337524572530692,-0.0760233918128654,-0.8146631039072898,0.0098946935697241,-0.022286619326093,0.0548477430362375,1
1.0,0.4545454545454545,0.6842105263157894,0.6,0.5,0.5833333333333334,0.8630952380952382,-0.46723044397463,1.0,-0.0263157894736842,0.3110047846889952,0.2727272727272727,0.2272727272727272,0.2651515151515151,0.3923160173160174,-0.2123774745339227,0.4545454545454545,-0.0119617224880382,0.4105263157894736,0.3421052631578947,0.3991228070175438,0.5905388471177945,-0.3196839879826415,0.6842105263157894,-0.0180055401662049,0.3,0.35,0.5178571428571429,-0.280338266384778,0.6,-0.0157894736842105,0.2916666666666667,0.4315476190476191,-0.233615221987315,0.5,-0.0131578947368421,0.5034722222222223,-0.2725510923185342,0.5833333333333334,-0.0153508771929824,-0.4032643712876271,0.8630952380952382,-0.0227130325814536,-0.46723044397463,0.0122955379993323,-0.0263157894736842,0.1866028708133971,0.1555023923444976,0.1814194577352471,0.2684267486899065,-0.1453109036284734,0.3110047846889952,-0.008184336439184,0.1363636363636363,0.1590909090909091,0.2353896103896104,-0.1274264847203536,0.2727272727272727,-0.0071770334928229,0.1325757575757575,0.1961580086580087,-0.1061887372669613,0.2272727272727272,-0.0059808612440191,0.2288510101010101,-0.1238868601447882,0.2651515151515151,-0.0069776714513556,-0.1833019869489214,0.3923160173160174,-0.0103241057188425,-0.2123774745339227,0.0055888809087874,-0.0119617224880382,0.2052631578947368,0.2394736842105263,0.3543233082706766,-0.1918103927895849,0.4105263157894736,-0.0108033240997229,0.1995614035087719,0.2952694235588972,-0.1598419939913207,0.3421052631578947,-0.0090027700831024,0.3444809941520468,-0.1864823263232075,0.3991228070175438,-0.0105032317636195,-0.2759177277231133,0.5905388471177945,-0.015540495976784,-0.3196839879826415,0.0084127365258589,-0.0180055401662049,0.175,0.2589285714285714,-0.140169133192389,0.3,-0.0078947368421052,0.3020833333333333,-0.1635306553911205,0.35,-0.0092105263157894,-0.2419586227725763,0.5178571428571429,-0.0136278195488721,-0.280338266384778,0.0073773227995994,-0.0157894736842105,0.2517361111111111,-0.1362755461592671,0.2916666666666667,-0.0076754385964912,-0.2016321856438135,0.4315476190476191,-0.0113565162907268,-0.233615221987315,0.0061477689996661,-0.0131578947368421,-0.2352375499177825,0.5034722222222223,-0.0132492690058479,-0.2725510923185342,0.0071723971662772,-0.0153508771929824,-0.4032643712876271,0.0106122202970428,-0.0227130325814536,0.0122955379993323,1
